uid,truth_values
59.81,0.1732288733366415
59.82,0.5552221360009439
59.83,0.06783345025377763
59.84,0.9998084477069952
59.85,0.3028887358415664
59.86,0.4492631735575606
59.87,0.913629034175368
59.88,0.4489132058045815
59.89,0.511545127772247
59.90,0.38557511723730575
59.91,0.6946621986484679
59.92,0.5236823733447897
59.93,0.6129052726152612
59.94,0.7880398944941349
59.95,0.9932157421578376
59.96,0.7810510668073172
59.97,0.4502317990678676
59.98,0.41627790230176986
59.99,0.8529734543376204
60.0,0.598603716080556
60.1,0.17118011083921647
60.2,0.5729442024946543
60.3,0.7443982893681915
60.4,0.7149046997781306
60.5,0.529202804838665
60.6,0.33183265475604806
60.7,0.427218811540407
60.8,0.6561196449209958
60.9,0.11069716275351738
60.10,0.4245407115505849
60.11,0.907582224529458
60.12,0.4331644159102407
60.13,0.7479566282268831
60.14,0.1933661816458424
60.15,0.9818992644638173
60.16,0.06430388778687746
60.17,0.32372238087765637
60.18,0.9652202785741071
60.19,0.8794100819447558
60.20,0.863015766089114
60.21,0.3971047951082126
60.22,0.35117785001888846
60.23,0.7012566227579278
60.24,0.32358490144854923
60.25,0.46916069960628115
60.26,0.1022521959577235
60.27,0.6640098851009879
60.28,0.9643020621438385
60.29,0.466886435685272
60.30,0.7579679756278095
60.31,0.630937532675984
60.32,0.17462751640912122
60.33,0.13866220243672023
60.34,0.26976348609027423
60.35,0.7817199927953583
60.36,0.345826066206976
60.37,0.3851491625566694
60.38,0.6017810691417012
60.39,0.8916525216599441
60.40,0.7728630604592884
60.41,0.33334397022823803
60.42,0.2084845835529222
60.43,0.12953601890516697
60.44,0.8991199240695765
60.45,0.48411740535512715
60.46,0.1252664342833737
60.47,0.975955617885506
60.48,0.3633091473846254
60.49,0.45411631787837636
60.50,0.6300773352590663
60.51,0.42916547139024463
60.52,0.8942989792224618
60.53,0.6624066261268545
60.54,0.791398422182847
60.55,0.5846457666322102
60.56,0.12914016971234876
60.57,0.19016433445648206
60.58,0.5300689544888239
60.59,0.9007845357839463
60.60,0.3969010821208141
60.61,0.1910311520892053
60.62,0.7614574325982908
60.63,0.5053229222851391
60.64,0.16394701084921715
60.65,0.5347768772079037
60.66,0.6122556374334449
60.67,0.9081767949671503
60.68,0.5091057210910817
60.69,0.1734717680764255
60.70,0.8351871570657814
60.71,0.590037415287005
60.72,0.18516241493523466
60.73,0.9244139569123533
60.74,0.1538595754567731
60.75,0.20329572395507112
60.76,0.31550652977175586
60.77,0.7973624698531436
60.78,0.6161335406056153
60.79,0.5396888517927899
60.80,0.8544328614665824
60.81,0.3574379707853489
60.82,0.01981739426339635
60.83,0.526943167797501
60.84,0.7922110008435422
60.85,0.06587543189447387
60.86,0.7725481170293959
60.87,0.48671756439505465
60.88,0.5266590644722816
60.89,0.6841375084523723
60.90,0.42315617931685356
60.91,0.1275874383055493
60.92,0.8209266358671323
60.93,0.4300886246604486
60.94,0.5107699481424665
60.95,0.029732462735153287
60.96,0.008620954105652334
60.97,0.3645036362839954
60.98,0.6136385157212223
60.99,0.8463426076732453
61.0,0.982774371388152
61.1,0.11397281495528455
61.2,0.377745065815669
61.3,0.2876360529486669
61.4,0.23384300928337343
61.5,0.6633448402623988
61.6,0.18454159670745474
61.7,0.14349911658293302
61.8,0.7712481578058707
61.9,0.8732491086659706
61.10,0.3267677079060122
61.11,0.09204933079976396
61.12,0.9197481979920674
61.13,0.16716952347779013
61.14,0.9558589400723156
61.15,0.15876330628187307
61.16,0.5992030151708068
61.17,0.02076616694919664
61.18,0.6418661672580699
61.19,0.04232941438098348
61.20,0.4350834738552616
61.21,0.08950872975741442
61.22,0.8089928320861144
61.23,0.8150225091269966
61.24,0.9489263282027093
61.25,0.011464468480036571
61.26,0.49524229840350387
61.27,0.07034204677967182
61.28,0.9027531841316856
61.29,0.23460750763564386
61.30,0.04271580361144611
61.31,0.7234296646669077
61.32,0.7024950879141938
61.33,0.39182589603797635
61.34,0.21047329418369343
61.35,0.9115655774048879
61.36,0.9358270187156684
61.37,0.3367086641683319
61.38,0.35238018067866694
61.39,0.5235609256202143
61.40,0.6782618254499859
61.41,0.5128162628726166
61.42,0.22372411012265025
61.43,0.14256933382423376
61.44,0.37638709712151797
61.45,0.548785797599028
61.46,0.8951708049971397
61.47,0.2881172297811324
61.48,0.1369216554861572
61.49,0.6535277446919505
61.50,0.751351864571626
61.51,0.6281787525202915
61.52,0.6828891849712626
61.53,0.8120344872431307
61.54,0.7929595156344931
61.55,0.846857315403643
61.56,0.14538529081912444
61.57,0.5337790440546678
61.58,0.18844714984855393
61.59,0.8417995057114607
61.60,0.951672854880099
61.61,0.34716724862948845
61.62,0.41314502484243065
61.63,0.867005922770006
61.64,0.6539061080669429
61.65,0.9005786719657093
61.66,0.28974759383554527
61.67,0.06298925950597889
61.68,0.4520139341096199
61.69,0.031015886739395815
61.70,0.6721712986581243
61.71,0.6073369331225338
61.72,0.4411360482928367
61.73,0.9158394080358676
61.74,0.9985284804724526
61.75,0.18803161588160666
61.76,0.9222223851863707
61.77,0.7335192353732408
61.78,0.33839488222686764
61.79,0.10343516625773352
61.80,0.9673884773996243
61.81,0.5612098987237469
61.82,0.945618797698721
61.83,0.6455015988504963
61.84,0.5006928762470293
61.85,0.7153230450086298
61.86,0.9046284932715242
61.87,0.584630794113991
61.88,0.32384510766961316
61.89,0.19187670933391865
61.90,0.8090654885243919
61.91,0.3259605501604176
61.92,0.16866455477399755
61.93,0.40081711521418417
61.94,0.03736601619600666
61.95,0.2670393711683875
61.96,0.8195081225032091
61.97,0.30880679222439644
61.98,0.11495197074144703
61.99,0.8398785951043133
62.0,0.7929371377869059
62.1,0.34154578297216254
62.2,0.5543484638570918
62.3,0.0640153524332353
62.4,0.47081261992637324
62.5,0.4169506338530595
62.6,0.39981517318638493
62.7,0.8905677560200906
62.8,0.8138662612367813
62.9,0.32123012035842735
62.10,0.04589975973812577
62.11,0.0887436718375616
62.12,0.7654285932318474
62.13,0.9538175211149679
62.14,0.7262168602714942
62.15,0.6749783554868701
62.16,0.9283464687061969
62.17,0.3315778289015272
62.18,0.48901892107053013
62.19,0.9209237268034473
62.20,0.1706834606301778
62.21,0.1568143043584661
62.22,0.898685395843839
62.23,0.8254875681417441
62.24,0.6137666617696348
62.25,0.898943407411724
62.26,0.5090390152630343
62.27,0.7319339504003384
62.28,0.5079754960184062
62.29,0.35087069422699424
62.30,0.6083468765338713
62.31,0.5759130200172065
62.32,0.02442054924492454
62.33,0.7721525949872343
62.34,0.8574507636042421
62.35,0.8781179721510516
62.36,0.2483384775428079
62.37,0.5102310616066944
62.38,0.36434136007948825
62.39,0.7268966445386462
62.40,0.021285443412272786
62.41,0.23464875114552064
62.42,0.8857863738117868
62.43,0.16656144084496327
62.44,0.9838177640571595
62.45,0.9894152367174683
62.46,0.11163285807655177
62.47,0.9543922226621171
62.48,0.6724866716897852
62.49,0.8079814843619246
62.50,0.5345245718475767
62.51,0.13275317986493695
62.52,0.7487535214094062
62.53,0.3704084536250609
62.54,0.6991112986024239
62.55,0.38103859331909706
62.56,0.1956232005949754
62.57,0.4607198917457451
62.58,0.20180030587484554
62.59,0.141117673990948
62.60,0.9451629189613627
62.61,0.0248704116248607
62.62,0.25735453566342403
62.63,0.33571201131260464
62.64,0.743901010212051
62.65,0.19780633823905358
62.66,0.5369674759520846
62.67,0.23892365993357645
62.68,0.3506156446146337
62.69,0.6449755770412743
62.70,0.9562022706819968
62.71,0.7688929610777839
62.72,0.024500992422037293
62.73,0.5919755087426567
62.74,0.9670985179164437
62.75,0.5927016493330074
62.76,0.4224042244679139
62.77,0.8711836028942912
62.78,0.40093407591427666
62.79,0.7734031533395045
62.80,0.9026293922033322
62.81,0.14438819539715242
62.82,0.9992897549167762
62.83,0.8431673595242365
62.84,0.7273696805013047
62.85,0.5720761742551812
62.86,0.9938785982652687
62.87,0.6009469390591172
62.88,0.16557454820093187
62.89,0.49407316937465073
62.90,0.12479538167931559
62.91,0.6306453580097365
62.92,0.42221379495099587
62.93,0.9796402790506801
62.94,0.34625642510630616
62.95,0.24429509615856848
62.96,0.7988520219086459
62.97,0.3181398375221024
62.98,0.943593744935477
62.99,0.7625641840068084
63.0,0.20814571711791785
63.1,0.8674178302785244
63.2,0.6583180176167973
63.3,0.9859973771279433
63.4,0.1446222890608898
63.5,0.9960703989038717
63.6,0.5068494103622155
63.7,0.043641916415013804
63.8,0.8070831665625908
63.9,0.9793424025040013
63.10,0.37503086006943676
63.11,0.41048995906954155
63.12,0.702512965500305
63.13,0.5919510224967743
63.14,0.5701253790907116
63.15,0.11781068566353214
63.16,0.7329532550282596
63.17,0.6220162771134121
63.18,0.1429529403130555
63.19,0.7099718240891575
63.20,0.3936104564247388
63.21,0.46590502512685306
63.22,0.331285336646609
63.23,0.9421041657209758
63.24,0.5700277729058396
63.25,0.7695529606051922
63.26,0.2166963526638821
63.27,0.21132680083605526
63.28,0.5982992532253824
63.29,0.22700750417136206
63.30,0.460472952589297
63.31,0.9980734710992318
63.32,0.32399345461799645
63.33,0.48575489128662486
63.34,0.6286954500033772
63.35,0.5655595506468036
63.36,0.12565006306048254
63.37,0.5015634906062822
63.38,0.31527067013338816
63.39,0.7790376286708933
63.40,0.13517386286745547
63.41,0.22281818463472225
63.42,0.924084066372266
63.43,0.5083645938362433
63.44,0.33428996107455144
63.45,0.8376695163634121
63.46,0.07682407937830016
63.47,0.25758287967526117
63.48,0.5491437568075808
63.49,0.5633528426059118
63.50,0.2801835965237346
63.51,0.23017947348316825
63.52,0.9418725543740655
63.53,0.965401727959014
63.54,0.2382121927710349
63.55,0.3839137722634979
63.56,0.9106675317639644
63.57,0.9366024828658779
63.58,0.9708305567241378
63.59,0.7020586528573592
63.60,0.7066034723811302
63.61,0.8549653752216927
63.62,0.29471882872030264
63.63,0.8979771719044728
63.64,0.9447747585338405
63.65,0.16487106459728718
63.66,0.827963065858401
63.67,0.3959796340299737
63.68,0.40307634133168735
63.69,0.327740517061211
63.70,0.33114868576674883
63.71,0.9738626862666013
63.72,0.16737235837250908
63.73,0.6560412612658372
63.74,0.7982616310681478
63.75,0.5382932844171516
63.76,0.03862835953246724
63.77,0.0280496715277202
63.78,0.4790949505990594
63.79,0.2420843204511287
63.80,0.6873150111775166
63.81,0.9557405169707144
63.82,0.6319757219564179
63.83,0.892946132374633
63.84,0.673381433572369
63.85,0.07245841607127901
63.86,0.4387476066786178
63.87,0.8651905214712495
63.88,0.5101646312049343
63.89,0.8452732318057596
63.90,0.5672548676420054
63.91,0.7828846183805946
63.92,0.2901518180598246
63.93,0.5793491343882374
63.94,0.8149065864942692
63.95,0.3292250752449216
63.96,0.9590865413755865
63.97,0.3566089139360936
63.98,0.5937791204233099
63.99,0.5233056973404221
64.0,0.5914651756893219
64.1,0.209755511004726
64.2,0.5504284513692003
64.3,0.8811130221395326
64.4,0.26860165629908794
64.5,0.41789522379592026
64.6,0.062387848475629615
64.7,0.30250373009262954
64.8,0.57865154605401
64.9,0.1375670729151902
64.10,0.6397088915296892
64.11,0.9415989079286949
64.12,0.37862688587776216
64.13,0.14026060852031397
64.14,0.8842138178654706
64.15,0.7668210033414099
64.16,0.49461252116059173
64.17,0.6949950564004728
64.18,0.7792459683789109
64.19,0.8432479738810382
64.20,0.5007518110199899
64.21,0.9365835341595155
64.22,0.5219237393181906
64.23,0.5839452924668208
64.24,0.24096684980548
64.25,0.78384699364397
64.26,0.3797949011329267
64.27,0.2645401549629053
64.28,0.8063419892046296
64.29,0.9903812301380998
64.30,0.3805382637615461
64.31,0.07216317481326684
64.32,0.9173729117340759
64.33,0.7690974487451578
64.34,0.8629111524039914
64.35,0.45877236640876107
64.36,0.3503664722046985
64.37,0.7588686879587818
64.38,0.9364421035461503
64.39,0.48699304660740683
64.40,0.8347323228588764
64.41,0.9259634654934565
64.42,0.6299737534944782
64.43,0.05511861595533474
64.44,0.22746149282851424
64.45,0.020097807348394392
64.46,0.7559536275108936
64.47,0.8267773076659845
64.48,0.5196278148326866
64.49,0.9901462519612064
64.50,0.8662907084338014
64.51,0.45667449581605624
64.52,0.2194625194628831
64.53,0.7780273931627218
64.54,0.8399786916811988
64.55,0.5090617713263077
64.56,0.09151099779267458
64.57,0.7841798243046105
64.58,0.1038882436907097
64.59,0.3471869679724505
64.60,0.9123605119691194
64.61,0.7189941045348647
64.62,0.5642848082328806
64.63,0.720573278035214
64.64,0.14991630693153069
64.65,0.5852387463458752
64.66,0.46877610543611814
64.67,0.7602355939260661
64.68,0.5429095686674836
64.69,0.6929148648940016
64.70,0.6701310517527648
64.71,0.1416876491512713
64.72,0.02964459801516839
64.73,0.1501641094837992
64.74,0.3223935363068955
64.75,0.5406577375032212
64.76,0.033167104038432704
64.77,0.6549563322109999
64.78,0.4683263811655394
64.79,0.18036859241741854
64.80,0.4802417903672702
64.81,0.18357073778024025
64.82,0.1236883413306541
64.83,0.10718580179979253
64.84,0.2562099261093925
64.85,0.11896685800386775
64.86,0.296105083399689
64.87,0.1835059876167574
64.88,0.8758842843537572
64.89,0.6082924723088252
64.90,0.1970411556356949
64.91,0.8460088375646498
64.92,0.8487366668544465
64.93,0.717483559133153
64.94,0.623430978328962
64.95,0.18615526256878645
64.96,0.13742684608967193
64.97,0.48401418935889595
64.98,0.9160341375206239
64.99,0.9166689772391078
65.0,0.9871842639254664
65.1,0.2544735034563147
65.2,0.4067907287180581
65.3,0.3319930477022114
65.4,0.6516848280640348
65.5,0.976017982752552
65.6,0.3010057801523496
65.7,0.6059831668477459
65.8,0.6514926116310875
65.9,0.2584522415100684
65.10,0.9104337098334412
65.11,0.26500856586213484
65.12,0.10336775264472087
65.13,0.2092005091493201
65.14,0.47855766986623516
65.15,0.16965801372565859
65.16,0.9828120578103905
65.17,0.7023518399635125
65.18,0.40338037793327963
65.19,0.17998469983960774
65.20,0.9481994965465972
65.21,0.4336153037207082
65.22,0.6576304340807523
65.23,0.20653214736038916
65.24,0.4122375683427404
65.25,0.4229607444684256
65.26,0.9265732067714914
65.27,0.5292091121746352
65.28,0.7141367172603137
65.29,0.2863749377898236
65.30,0.5957700534441078
65.31,0.2911697291201495
65.32,0.4276824262706068
65.33,0.7696697162422983
65.34,0.37054990104991037
65.35,0.26212382300115655
65.36,0.2726779682628758
65.37,0.3345927104628159
65.38,0.3966445687642135
65.39,0.858326369162147
65.40,0.7883765467918412
65.41,0.6783078819431784
65.42,0.12768719840411147
65.43,0.5487750080753521
65.44,0.7841970038040389
65.45,0.8837729889751138
65.46,0.11016855648556423
65.47,0.09676440955164156
65.48,0.7969163267151302
65.49,0.9244545967057961
65.50,0.6031120112686558
65.51,0.15884427889619535
65.52,0.5820135139780579
65.53,0.27603509362347756
65.54,0.8553182618872343
65.55,0.13986175062110406
65.56,0.7793670225334611
65.57,0.5290295265651204
65.58,0.4720614517738001
65.59,0.5627145134503443
65.60,0.20628625937349043
65.61,0.8777143441774553
65.62,0.3640008202990904
65.63,0.9615221203145882
65.64,0.789358875382122
65.65,0.44860360869727856
65.66,0.5097963834676623
65.67,0.36388515778847286
65.68,0.43788310761236204
65.69,0.5426203474813283
65.70,0.7346099939874244
65.71,0.1874007131737403
65.72,0.21798366072035147
65.73,0.018019779454289675
65.74,0.5597267224748339
65.75,0.09520415246536451
65.76,0.03695505205401173
65.77,0.8973383412999443
65.78,0.6947799502059941
65.79,0.6995955509346953
65.80,0.9424279135408635
65.81,0.8018255512113542
65.82,0.9274233314801046
65.83,0.8831243127344846
65.84,0.3085685852464397
65.85,0.1185268818804236
65.86,0.15499424197074985
65.87,0.03827503637508012
65.88,0.8691441483591061
65.89,0.6384338846693751
65.90,0.008471725408987885
65.91,0.7522288259547296
65.92,0.13883266189257093
65.93,0.8942107727898629
65.94,0.1284571583232571
65.95,0.9914100898811801
65.96,0.2492501320586069
65.97,0.9572659079445184
65.98,0.5898441980711734
65.99,0.29496429585496864
66.0,0.6520867178997543
66.1,0.9519579679065859
66.2,0.6289238786755895
66.3,0.7336231614068606
66.4,0.13766848064777526
66.5,0.5310334041180271
66.6,0.4744569273005853
66.7,0.6607130173607098
66.8,0.39211655017015556
66.9,0.29008680732502257
66.10,0.935969141009194
66.11,0.9629594310341114
66.12,0.23367027705832522
66.13,0.6166412172208743
66.14,0.8212458531469861
66.15,0.8497068482542477
66.16,0.7886661097843184
66.17,0.11338936302769942
66.18,0.03262043451333507
66.19,0.29792122558245115
66.20,0.9086528264765684
66.21,0.5645091802272908
66.22,0.1106607038234475
66.23,0.17863514135462377
66.24,0.14216556231782962
66.25,0.42543045354425
66.26,0.5148907213588946
66.27,0.5190200043891657
66.28,0.05675097850479549
66.29,0.8472189920544685
66.30,0.7705921978757024
66.31,0.6075166377965052
66.32,0.7759851728303262
66.33,0.8115564591785799
66.34,0.42601673882656443
66.35,0.8023325689692594
66.36,0.8999885698965945
66.37,0.018872239095577892
66.38,0.8599142798080931
66.39,0.2080749204919382
66.40,0.47878058793696665
66.41,0.10829554844714606
66.42,0.9377972125672193
66.43,0.9630190731645747
66.44,0.5639428418223352
66.45,0.416185542964966
66.46,0.6682162192369532
66.47,0.3569627362779645
66.48,0.34997108661390863
66.49,0.7670822230785348
66.50,0.22749162470474282
66.51,0.25384542593536696
66.52,0.8583113426200473
66.53,0.5282221920809496
66.54,0.8315620893666245
66.55,0.48178641520242815
66.56,0.8169677258721324
66.57,0.3972166137625198
66.58,0.2358694564686702
66.59,0.8923182417722096
66.60,0.18673686154709512
66.61,0.6172548961550057
66.62,0.3984838455438129
66.63,0.41450614250941464
66.64,0.5810836512151315
66.65,0.18175663195194192
66.66,0.08660597006221593
66.67,0.43636880129470523
66.68,0.36549051459076853
66.69,0.20456318851872057
66.70,0.7079845220065296
66.71,0.8258087792370422
66.72,0.21725236950278204
66.73,0.17494440992255433
66.74,0.70445327148954
66.75,0.7861551690652363
66.76,0.05766334567120912
66.77,0.3162543094153195
66.78,0.6881853461660267
66.79,0.3504814872739561
66.80,0.3352751934873427
66.81,0.9739823658596856
66.82,0.19585599977738133
66.83,0.01502024724038642
66.84,0.31951139465289913
66.85,0.7154255508791497
66.86,0.7570869439339551
66.87,0.13621240952788094
66.88,0.827898441681251
