uid,data1
57.39,0.4490737205858839
57.40,0.9864905830255999
57.41,0.9525372163779674
57.42,0.7006648024993134
57.43,0.9590703341952199
57.44,0.20071624341882444
57.45,0.15578763392070338
57.46,0.6915614423759023
57.47,0.514943009304042
57.48,0.7218069814276119
57.49,0.7232916962381771
57.50,0.5727643441107658
57.51,0.9360337230641966
57.52,0.6628469386634541
57.53,0.734669470250885
57.54,0.6818744911728586
57.55,0.05575564714673653
57.56,0.8609415415949753
57.57,0.26045421925364365
57.58,0.4338202393646642
57.59,0.9664276611180405
57.60,0.6805497974782668
57.61,0.5100199244410547
57.62,0.3558483490273484
57.63,0.5928295734156696
57.64,0.9199769770039039
57.65,0.39202540262992913
57.66,0.5709929636014758
57.67,0.9773999895521622
57.68,0.9253615286151887
57.69,0.15432354401451842
57.70,0.5643627734134852
57.71,0.1100691209505128
57.72,0.8576650031850315
57.73,0.655529478575753
57.74,0.12629751339199213
57.75,0.3525080027623828
57.76,0.4972231357298815
57.77,0.44492965053843825
57.78,0.5964378970226583
57.79,0.08901563100985088
57.80,0.5108245672153064
57.81,0.26220144624287234
57.82,0.6457475773861442
57.83,0.15239258503075903
57.84,0.5092060161822485
57.85,0.9476858755980795
57.86,0.297209445194459
57.87,0.14009977134635865
57.88,0.3295937320192601
57.89,0.2764918142236248
57.90,0.253332219206568
57.91,0.9171209370953955
57.92,0.15327964506004443
57.93,0.07211684171354604
57.94,0.7021970848678711
57.95,0.1994516804692722
57.96,0.8400663498012327
57.97,0.252927008271554
57.98,0.36961513061079776
57.99,0.8339319637733243
58.0,0.7050073649776314
58.1,0.13999402770159608
58.2,0.9733369060388604
58.3,0.15729096869157078
58.4,0.7430119523434998
58.5,0.2845815529975749
58.6,0.0977354551501668
58.7,0.24290593344596412
58.8,0.8114258788705557
58.9,0.6244354610582004
58.10,0.7540598883310109
58.11,0.6253588966038944
58.12,0.05629010012334379
58.13,0.20451157071673187
58.14,0.6718625440473742
58.15,0.4922356600437896
58.16,0.5016051900973134
58.17,0.8233773296439395
58.18,0.6645259513666727
58.19,0.18757946432599715
58.20,0.8809903283951586
58.21,0.6062249601754149
58.22,0.72771991138635
58.23,0.520904696076095
58.24,0.6297319207085811
58.25,0.7968651288727243
58.26,0.8448608708168607
58.27,0.012828921194246501
58.28,0.7028931381669441
58.29,0.7261450025557643
58.30,0.8454074782073829
58.31,0.08329892165236896
58.32,0.31406399257401163
58.33,0.3499556183603435
58.34,0.3916136102497817
58.35,0.26603105228827995
58.36,0.9685579679581237
58.37,0.7229801894916126
58.38,0.35444406760235336
58.39,0.7179296178008023
58.40,0.5163061775308976
58.41,0.5306194774449963
58.42,0.07892332758531018
58.43,0.3036477600352703
58.44,0.7006448495137698
58.45,0.41888067505378324
58.46,0.15591466537119003
58.47,0.06446299901951924
58.48,0.09839053796540531
58.49,0.43253764768942915
58.50,0.9813065517367607
58.51,0.38677260208998376
58.52,0.47792243841278925
58.53,0.9060129832409963
58.54,0.7090730114996914
58.55,0.12573199341466468
58.56,0.6623909161632731
58.57,0.7748645350575096
58.58,0.845221921406673
58.59,0.1905482743644471
58.60,0.09700096759986765
58.61,0.2528108864739057
58.62,0.1563627790028499
58.63,0.9284088783354596
58.64,0.12209199540771931
58.65,0.5764490243313958
58.66,0.8011112205768119
58.67,0.5099756046103074
58.68,0.9747628004506812
58.69,0.8179217320291382
58.70,0.873179818472319
58.71,0.27801716517690134
58.72,0.052889360541806596
58.73,0.9643854486100346
58.74,0.40628171613497377
58.75,0.39818654698705847
58.76,0.8338856368009384
58.77,0.6946198846474936
58.78,0.6243942178598998
58.79,0.13256343689104944
58.80,0.46906463958646794
58.81,0.6095544665251466
58.82,0.3852415237943275
58.83,0.12916701547945753
58.84,0.0878364929849107
58.85,0.9441979425695781
58.86,0.5155734102255339
58.87,0.5232579931953858
58.88,0.5986273178467345
58.89,0.574421543323781
58.90,0.4601435534423053
58.91,0.918537507936019
58.92,0.7012424395626692
58.93,0.6398278369486097
58.94,0.6842364304468792
58.95,0.03713388490367564
58.96,0.11860846620712695
58.97,0.0686480077104844
58.98,0.33682387978684725
58.99,0.25607848403606315
59.0,0.23069852587136597
59.1,0.3375896861397497
59.2,0.4613680815950475
59.3,0.15366342986312242
59.4,0.3684539110487368
59.5,0.2327735954874912
59.6,0.39366310259911763
59.7,0.4539142672785126
59.8,0.011781816188360494
59.9,0.34116320436085623
59.10,0.4010936100807321
59.11,0.15524819364151776
59.12,0.443092915323713
59.13,0.05447598003217713
59.14,0.8870762907983988
59.15,0.8836902652169303
59.16,0.5708245464885856
59.17,0.19907835127369655
59.18,0.8844048239164778
59.19,0.7933519690258642
59.20,0.5411884754462415
59.21,0.008508961814476135
59.22,0.8621562556325979
59.23,0.42671909807404007
59.24,0.0831241069514248
59.25,0.9846718986344981
59.26,0.0788600916080282
59.27,0.6625945025236147
59.28,0.33799374246828584
59.29,0.8541733031911948
59.30,0.6130028598679872
59.31,0.3242910729417977
59.32,0.4427337031090227
59.33,0.40678401739572456
59.34,0.8843733939058028
59.35,0.3418897092860146
59.36,0.4278200272643228
59.37,0.39031736218992763
59.38,0.38224816792365157
59.39,0.05649464611582866
59.40,0.3386611273839163
59.41,0.6162808877761681
59.42,0.08494230837864625
59.43,0.030312316761665015
59.44,0.623424575670609
59.45,0.9907227238796111
59.46,0.6405116873754682
59.47,0.7184729509044767
59.48,0.9347883349137991
59.49,0.8175427547821164
59.50,0.5715570386825821
59.51,0.7844531959468058
59.52,0.10883614015614163
59.53,0.6075816622602364
59.54,0.08393187239929745
59.55,0.9536114892489891
59.56,0.8957791288135136
59.57,0.12415550443906143
59.58,0.45671288606248706
59.59,0.27176698941493205
59.60,0.21489146507382206
59.61,0.02107987195485983
59.62,0.92881701331923
59.63,0.25437514018274787
59.64,0.03817870253349165
59.65,0.5141732111889543
59.66,0.571274443222211
59.67,0.1413139813703248
59.68,0.11176799631405254
59.69,0.7728776271502279
59.70,0.19671229215589214
59.71,0.32081957123348237
59.72,0.9887775056280468
59.73,0.18876489790754958
59.74,0.6613607646778255
59.75,0.42086915587468365
59.76,0.36588732129840773
59.77,0.5951893490733289
59.78,0.6622631436661305
59.79,0.5467981775789226
59.80,0.7612170661107738
59.81,0.7861453041086236
59.82,0.2788506953625973
59.83,0.47013181593143993
59.84,0.17228979457232618
59.85,0.6318937959037831
59.86,0.1747534246502812
59.87,0.8966283723727558
59.88,0.5152782302465102
59.89,0.34980631135933815
59.90,0.5281716906390066
59.91,0.4302890827068402
59.92,0.40181318975240066
59.93,0.3612723540002538
59.94,0.1898282795993439
59.95,0.5030437742160583
59.96,0.7920104152180131
59.97,0.12693829968465953
59.98,0.6543996791185289
59.99,0.9499667867527644
60.0,0.9227652783629261
60.1,0.9247273889735586
60.2,0.8631708455049868
60.3,0.28789587350761336
60.4,0.4765273266477893
60.5,0.9052629395186224
60.6,0.24057518424984592
60.7,0.6603383106516445
60.8,0.168182576403189
60.9,0.6488052390138629
60.10,0.9728284316585635
60.11,0.09344529553494652
60.12,0.5935438571443665
60.13,0.5925265160537564
60.14,0.9742787631110572
60.15,0.9333263509820086
60.16,0.20461782524456773
60.17,0.14551901921629706
60.18,0.8334222261143365
60.19,0.388371805889265
60.20,0.5912136282959786
60.21,0.6050285687114978
60.22,0.8303026441339156
60.23,0.05408253938418661
60.24,0.6753708290447749
60.25,0.16496440053736416
60.26,0.9937506706486998
60.27,0.6231588592274813
60.28,0.5153225092569544
60.29,0.8415471486806155
60.30,0.6888417117049763
60.31,0.9682716591939422
60.32,0.7334115044763505
60.33,0.08719590888659468
60.34,0.5042771817048615
60.35,0.7761905030369926
60.36,0.00765538741473637
60.37,0.6284659535293315
60.38,0.85873783014143
60.39,0.066454560247731
60.40,0.2009759887670769
60.41,0.06016195267024271
60.42,0.5080255901527705
60.43,0.8294921702015169
60.44,0.22169307481261902
60.45,0.24520992586100887
60.46,0.7803986209250272
60.47,0.7312732228129264
60.48,0.4285818989960909
60.49,0.45459877145025995
60.50,0.10470055682048429
60.51,0.5613641604581405
60.52,0.2958444766371593
60.53,0.863927681462672
60.54,0.11031903294494394
60.55,0.5794532227812835
60.56,0.34394494696971023
60.57,0.6881141121263651
60.58,0.6460916264617941
60.59,0.5575644095056106
60.60,0.31493005162500276
60.61,0.14432902509058976
60.62,0.8410377312156488
60.63,0.5963242735598746
60.64,0.7659390912103724
60.65,0.554644898914348
60.66,0.6450305836397259
60.67,0.41717960643043983
60.68,0.24212944779007173
60.69,0.8789763285159946
60.70,0.3863830373106162
60.71,0.9205595777461975
60.72,0.8264712104153077
60.73,0.4201748368564655
60.74,0.2551307444645685
60.75,0.8812730425209161
60.76,0.8048746415409808
60.77,0.3123347801314783
60.78,0.8089454403561034
60.79,0.5498917401784418
60.80,0.09621563497476138
60.81,0.710795227772198
60.82,0.041080468117682956
60.83,0.0017008282767122518
60.84,0.967911767074766
60.85,0.7286329350820209
60.86,0.689260111764721
60.87,0.3918166384735109
60.88,0.17049746935101273
60.89,0.974803954484797
60.90,0.10409370669211082
60.91,0.8166411853901167
60.92,0.8018713161577584
60.93,0.031242631535093435
60.94,0.5648671052686823
60.95,0.06076532829842718
60.96,0.6827469744741363
60.97,0.10069743293390032
60.98,0.12373416701097883
60.99,0.19170322440997245
61.0,0.6547133889153888
61.1,0.4617592150984807
61.2,0.8647731952250735
61.3,0.8302262746697014
61.4,0.6995989562220565
61.5,0.35360338136156655
61.6,0.5391247175718555
61.7,0.7786182948393964
61.8,0.9732936782436413
61.9,0.1428198017634832
61.10,0.11536350722143351
61.11,0.8369517137432133
61.12,0.435272228871286
61.13,0.20407145583663
61.14,0.18953789058049542
61.15,0.1087709833160786
61.16,0.9241147493549327
61.17,0.3425913309202736
61.18,0.9398669069954564
61.19,0.558540305503874
61.20,0.5344530523562704
61.21,0.3337547983446012
61.22,0.54466633635848
61.23,0.08807615023546456
61.24,0.7027559518769604
61.25,0.9208941825400659
61.26,0.8522510870455454
61.27,0.18135925212618687
61.28,0.8012584426860772
61.29,0.15091227942544716
61.30,0.6903040234996757
61.31,0.6668790617222938
61.32,0.87697050822829
61.33,0.02746527705178392
61.34,0.40301745747939055
61.35,0.030081840489914247
61.36,0.8162135739073554
61.37,0.9865005452654565
61.38,0.9700899069928332
61.39,0.8415203686985526
61.40,0.26285477784968225
61.41,0.06431561747934267
61.42,0.08168580832963468
61.43,0.7952928786817542
61.44,0.6403017492756132
61.45,0.25281404458074264
61.46,0.6801961090438149
61.47,0.8161149510788824
61.48,0.16305504596901998
61.49,0.02765384868835674
61.50,0.34461319354029996
61.51,0.5278669367732095
61.52,0.34630669502192435
61.53,0.5738986802772644
61.54,0.9929636686097725
61.55,0.5224727616359564
61.56,0.8638448852623268
61.57,0.13945902305753088
61.58,0.6684181247781067
61.59,0.5837252674768237
61.60,0.024489103782088018
61.61,0.9359404417272957
61.62,0.6260376575734021
61.63,0.6538870305432168
61.64,0.12241679641197778
61.65,0.63389993077094
61.66,0.39215475180034287
61.67,0.09939378880474947
61.68,0.22606406486065989
61.69,0.4957004219491812
61.70,0.5317467387093595
61.71,0.7427998149805974
61.72,0.65973871557898
61.73,0.15292245612589284
61.74,0.8841535805750167
61.75,0.37484928722442457
61.76,0.037014100372276926
61.77,0.3599756804994053
61.78,0.9689989415874064
61.79,0.3299075673752927
61.80,0.2578906495277128
61.81,0.7667810944253524
61.82,0.9489355090536356
61.83,0.574900776125594
61.84,0.9339351912689557
61.85,0.9742190140032843
61.86,0.1698261083935898
61.87,0.3707975190585593
61.88,0.14136491598562217
61.89,0.8441282461923225
61.90,0.7230468269986471
61.91,0.26465729306343433
61.92,0.6357667436699305
61.93,0.3672289474444631
61.94,0.34449969940136727
61.95,0.2692732178537738
61.96,0.2740969488948033
61.97,0.6355972363150272
61.98,0.8923462298251874
61.99,0.17102216332375997
62.0,0.5731349484532589
62.1,0.8956195195095559
62.2,0.9185661919251988
62.3,0.16405138797621965
62.4,0.28019798480373104
62.5,0.360807069365467
62.6,0.6918216044218768
62.7,0.7476329488548206
62.8,0.8562107783774409
62.9,0.9966937501837774
62.10,0.854404128011718
62.11,0.49047539936525
62.12,0.3419556558804451
62.13,0.6032196441962827
62.14,0.4486450331486995
62.15,0.5242162563513496
62.16,0.6234036698895092
62.17,0.7793657151711272
62.18,0.09394640477909999
62.19,0.4782443709384536
62.20,0.12109026670488743
62.21,0.24502508713357307
62.22,0.5766727862394762
62.23,0.5726771544398643
62.24,0.7503263053923446
62.25,0.1486669184578936
62.26,0.6653575585585106
62.27,0.9451843701730623
62.28,0.5574134382929824
62.29,0.07990766955933515
62.30,0.0644484735541011
62.31,0.7423989398162141
62.32,0.4036369325708079
62.33,0.6249594339956354
62.34,0.8703233497620759
62.35,0.20696719840319477
62.36,0.7941315358928873
62.37,0.5625769733831469
62.38,0.12758296496121513
62.39,0.15120155668374458
62.40,0.6709785713253315
62.41,0.6593218462234397
62.42,0.59655987682913
62.43,0.6339198990264762
62.44,0.9782025726116638
62.45,0.6701886851622549
62.46,0.9515695173483639
62.47,0.27067825103754617
62.48,0.7383887430402861
62.49,0.949622383124829
62.50,0.1241560344987176
62.51,0.3513902325226599
62.52,0.9456509621113098
62.53,0.33202770993843744
62.54,0.14102301147352048
62.55,0.8069988387970063
62.56,0.3067630215616124
62.57,0.7594576074547442
62.58,0.5200962299556493
62.59,0.30510869305843236
62.60,0.6087790419655352
62.61,0.4061312924312023
62.62,0.25872401179018356
62.63,0.6692267692662354
62.64,0.9627221441085851
62.65,0.8936775268213317
62.66,0.4097701171027678
62.67,0.3534950719052854
62.68,0.5096055111161272
62.69,0.08455438949728433
62.70,0.8771587257968751
62.71,0.9418753857406348
62.72,0.6314316409749879
62.73,0.9405407266600062
62.74,0.34708672836957466
62.75,0.31191954718715476
62.76,0.0589447675727397
62.77,0.1925215599074046
62.78,0.044866157580485067
62.79,0.4603212911452973
62.80,0.028133246892682817
62.81,0.7040296027643684
62.82,0.5914937821224896
62.83,0.7161771872973659
62.84,0.6808558366094303
62.85,0.8479695395934751
62.86,0.8266180761326967
62.87,0.922122043398543
62.88,0.11881060771306584
62.89,0.5836140259789766
62.90,0.2021809604220106
62.91,0.3538071714747921
62.92,0.1766790767966131
62.93,0.5092403565868001
62.94,0.5340692776538684
62.95,0.8654632934018169
62.96,0.37003909749257824
62.97,0.5359860839197531
62.98,0.8477104552110752
62.99,0.5371950828820077
63.0,0.39297212584699326
63.1,0.5265262299288929
63.2,0.22700120250564915
63.3,0.010523274282888462
63.4,0.5280615055427048
63.5,0.7356303017655916
63.6,0.1816274737861019
63.7,0.8233817052175683
63.8,0.6230642371979446
63.9,0.007569866707826889
63.10,0.00011445553416000731
63.11,0.9665862984821423
63.12,0.01931228140669483
63.13,0.8441317573032528
63.14,0.9424134984709661
63.15,0.577449314117383
63.16,0.6459463798883992
63.17,0.8433272325090798
63.18,0.38027624487233436
63.19,0.9096181529860459
63.20,0.006068184219867101
63.21,0.8691221839482107
63.22,0.4253946085894472
63.23,0.018490750319279603
63.24,0.916462680106637
63.25,0.483486298338326
63.26,0.38356761936560424
63.27,0.3451002493266734
63.28,0.2352797602980864
63.29,0.19090434442677173
63.30,0.15489880645793386
63.31,0.1335763872713599
63.32,0.992792398319739
63.33,0.11203028424633199
63.34,0.8723099872084615
63.35,0.37195801689928987
63.36,0.7896411214511461
63.37,0.4966385139183851
63.38,0.5431080894515793
63.39,0.9519644940087979
63.40,0.34037573458360826
63.41,0.7373011815070215
63.42,0.49156161676180077
63.43,0.5708012079150366
63.44,0.654416692435879
63.45,0.46570333337371206
63.46,0.9807314058752508
63.47,0.5310228749674925
63.48,0.17610554148311997
63.49,0.6389587088278951
63.50,0.2269444219041734
63.51,0.463365561882528
63.52,0.5622035424177925
63.53,0.9349504481466552
63.54,0.4850897205252822
63.55,0.3097994878485868
63.56,0.028946141514015866
63.57,0.27115072526667405
63.58,0.9002116356102782
63.59,0.8491909394980156
63.60,0.7151483134351423
63.61,0.2239101605479773
63.62,0.744469650213122
63.63,0.13444708153171114
63.64,0.7493638291022539
63.65,0.41613109746339016
63.66,0.7694787652425784
63.67,0.4083861033663774
63.68,0.8942483214053984
63.69,0.6183229862522802
63.70,0.6156444227170781
63.71,0.17236604567367042
63.72,0.5613055824962018
63.73,0.5485407201250351
63.74,0.8023085913896726
63.75,0.21070434695841733
63.76,0.5221503078853141
63.77,0.23547126832416232
63.78,0.25788387435045323
63.79,0.5085528548757123
63.80,0.5894666977156163
63.81,0.8299507714668812
63.82,0.8706203607079471
63.83,0.43304270418916424
63.84,0.5500047362918753
63.85,0.7958611930198343
63.86,0.39910599032099625
63.87,0.6917065166066401
63.88,0.8290698004355945
63.89,0.34608173421110455
63.90,0.31471482723904065
63.91,0.051904853666841055
63.92,0.9914461470942915
63.93,0.8131745821573229
63.94,0.5157767971919047
63.95,0.6596074712957888
63.96,0.648554023231865
63.97,0.5250754114987632
63.98,0.8964233838601143
63.99,0.5015865287977915
64.0,0.8569483118283914
64.1,0.7753250063112295
64.2,0.8064468552351782
64.3,0.26417295673787977
64.4,0.17288162730228862
64.5,0.18712700762878698
64.6,0.18635650316371488
64.7,0.9391016671309734
64.8,0.8579286115876302
64.9,0.911075848633802
64.10,0.5130518658621553
64.11,0.6599297642053638
64.12,0.4824721334884132
64.13,0.08124829064541217
64.14,0.9203032589729909
64.15,0.568482617298549
64.16,0.9054004596073932
64.17,0.5209284938296541
64.18,0.8527547759711858
64.19,0.1953247111821651
64.20,0.2413371587112383
64.21,0.827168736027079
64.22,0.03397578316265071
64.23,0.7354363510129175
64.24,0.7164326602160983
64.25,0.3380552296182866
64.26,0.5044387004611631
64.27,0.152073315361819
64.28,0.7836085975075072
64.29,0.494709078771413
64.30,0.18776041605220217
64.31,0.47809477651185384
64.32,0.31356871566257094
64.33,0.2742516830902598
64.34,0.33313889965615406
64.35,0.8446917584164326
64.36,0.795329853979966
64.37,0.4113121835270912
64.38,0.1165706580993714
64.39,0.3031754702696955
64.40,0.3686648331873237
64.41,0.9059771109437215
64.42,0.7299623990216209
64.43,0.32064396774766435
64.44,0.7075763727127993
64.45,0.9724244112420456
64.46,0.17301788341653346
64.47,0.5416942710185653
